id,type,governance,maturity,delivery,scope,kind,statement
MAN-react-component-actioncard-actioncard,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionCard (src/builder/cards/templates/action/ActionCard.tsx).
MAN-react-component-actiondropzone-actiondropzone,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionDropZone (src/builder/stage/views/ActionDropZone.tsx).
MAN-react-component-actioneditorsection-actioneditorsection,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionEditorSection (src/builder/islands/EditorViewerIsland/ActionEditorSection.tsx).
MAN-react-component-actiontasklist-actiontasklist,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ActionTaskList (src/builder/cards/templates/action/ActionTaskList.tsx).
MAN-react-component-aichatpopup-aichatpopup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: AIChatPopup (src/builder/islands/AIChatPopup/AIChatPopup.tsx).
MAN-react-component-alertmark-alertmark,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: AlertMark (src/builder/ui/feedback/AlertMark.tsx).
MAN-react-component-approvalconfirmmodal-approvalconfirmmodal,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ApprovalConfirmModal (src/builder/ui/modals/ApprovalConfirmModal.tsx).
MAN-react-component-badge-badge,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Badge (src/ui/atoms/Badge.tsx).
MAN-react-component-builderbg-builderbg,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderBg (src/ui/BuilderBg/BuilderBg.tsx).
MAN-react-component-builderislandshell-builderislandshell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderIslandShell (src/builder/islands/BuilderIslandShell.tsx).
MAN-react-component-builderloadingshell-builderloadingshell,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderLoadingShell (src/builder/BuilderLoadingShell.tsx).
MAN-react-component-builderpage-builderpage,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderPage (src/builder/BuilderPage.tsx).
MAN-react-component-builderpage-builderworkspacecontent,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: BuilderWorkspaceContent (src/builder/BuilderPage.tsx).
MAN-react-component-button-button,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Button (src/ui/shadcn/button.tsx).
MAN-react-component-calendargrid-calendargrid,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CalendarGrid (src/ui/forms/date/CalendarGrid.tsx).
MAN-react-component-campaigndetailsgroup-campaigndetailsgroup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CampaignDetailsGroup (src/builder/islands/MetadataIsland/CampaignDetailsGroup.tsx).
MAN-react-component-cardshell-cardshell,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CardShell (src/builder/cards/CardShell.tsx).
MAN-react-component-cardshellcontent-cardshellcontent,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CardShellContent (src/builder/cards/CardShellContent.tsx).
MAN-react-component-channelcompositionfields-channelcompositionfields,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelCompositionFields (src/builder/ui/forms/channel/ChannelCompositionFields.tsx).
MAN-react-component-channelcompositionselect-channelcompositionselect,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelCompositionSelect (src/builder/ui/forms/channel/ChannelCompositionSelect.tsx).
MAN-react-component-channelpill-channelpill,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ChannelPill (src/builder/cards/templates/task/task-properties/ChannelPill.tsx).
MAN-react-component-chip-chip,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Chip (src/ui/atoms/Chip.tsx).
MAN-react-component-communicationdatefield-communicationdatefield,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CommunicationDateField (src/ui/forms/date/CommunicationDateField.tsx).
MAN-react-component-completionstateselect-completionstateselect,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CompletionStateSelect (src/ui/forms/selects/CompletionStateSelect.tsx).
MAN-react-component-compositionlibrarymodal-compositionlibrarymodal,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CompositionLibraryModal (src/builder/ui/forms/channel/CompositionLibraryModal.tsx).
MAN-react-component-createcompositionform-createcompositionform,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: CreateCompositionForm (src/builder/islands/TaskCreationFlow/CreateCompositionForm.tsx).
MAN-react-component-datepickerpopup-datepickerpopup,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DatePickerPopup (src/ui/forms/date/DatePickerPopup.tsx).
MAN-react-component-datepickertoggle-datepickertoggle,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DatePickerToggle (src/ui/forms/date/DatePickerToggle.tsx).
MAN-react-component-dayeditorsection-dayeditorsection,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayEditorSection (src/builder/islands/EditorViewerIsland/DayEditorSection.tsx).
MAN-react-component-daygridcard-daygridcard,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCard (src/builder/stage/views/DayGridCard.tsx).
MAN-react-component-daygridcardcollapsed-daygridcardcollapsed,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCardCollapsed (src/builder/stage/views/DayGridCardCollapsed.tsx).
MAN-react-component-daygridcardempty-daygridcardempty,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayGridCardEmpty (src/builder/stage/views/DayGridCardEmpty.tsx).
MAN-react-component-daytaskcreator-daytaskcreator,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DayTaskCreator (src/builder/stage/views/DayTaskCreator.tsx).
MAN-react-component-deleteconfirmation-deleteconfirmation,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DeleteConfirmation (src/builder/islands/SelectionIsland/DeleteConfirmation.tsx).
MAN-react-component-discardsessionmodal-discardsessionmodal,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DiscardSessionModal (src/builder/islands/EditorViewerIsland/DiscardSessionModal.tsx).
MAN-react-component-dividerline-dividerline,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DividerLine (src/ui/DividerLine.tsx).
MAN-react-component-droptarget-droptarget,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: DropTarget (src/builder/dropzones/DropTarget.tsx).
MAN-react-component-editorheader-editorheader,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorHeader (src/builder/islands/EditorViewerIsland/EditorHeader.tsx).
MAN-react-component-editorsessionpill-editorsessionpill,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorSessionPill (src/builder/islands/EditorViewerIsland/EditorSessionPill.tsx).
MAN-react-component-editorviewerisland-editorviewerisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EditorViewerIsland (src/builder/islands/EditorViewerIsland/EditorViewerIsland.tsx).
MAN-react-component-effectlayer-effectlayer,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: EffectLayer (src/ui/motion/EffectLayer.tsx).
MAN-react-component-focusisland-focusisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: FocusIsland (src/builder/islands/FocusIsland/FocusIsland.tsx).
MAN-react-component-glasssurface-glasssurface,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: GlassSurface (src/ui/surfaces/GlassSurface.tsx).
MAN-react-component-header-header,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: Header (src/stories/Header.tsx).
MAN-react-component-headerbrandisland-headerbrandisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderBrandIsland (src/builder/islands/HeaderBrandIsland.tsx).
MAN-react-component-headeruseractionsmenu-headeruseractionsmenu,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderUserActionsMenu (src/builder/islands/HeaderUserIsland/HeaderUserActionsMenu.tsx).
MAN-react-component-headeruserisland-headeruserisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HeaderUserIsland (src/builder/islands/HeaderUserIsland/HeaderUserIsland.tsx).
MAN-react-component-homepage-homepage,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HomePage (src/pages/home/HomePage.tsx).
MAN-react-component-horizontaltaskflow-horizontaltaskflow,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: HorizontalTaskFlow (src/builder/cards/templates/phase/HorizontalTaskFlow.tsx).
MAN-react-component-importpreviewmodal-importpreviewmodal,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ImportPreviewModal (src/builder/ui/modals/ImportPreviewModal.tsx).
MAN-react-component-inlinechannelcompositionselector-inlinechannelcompositionselector,Manifestation,proposed,logic-defined,not-assessed,frontend,react-component,Code manifestation discovered by RS-R7 inventory: InlineChannelCompositionSelector (src/builder/ui/forms/channel/InlineChannelCompositionSelector.tsx).
MAN-react-component-inlineislandbutton-inlineislandbutton,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: InlineIslandButton (src/builder/ui/buttons/InlineIslandButton.tsx).
MAN-react-component-islandtogglebutton-islandtogglebutton,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: IslandToggleButton (src/builder/ui/buttons/IslandToggleButton.tsx).
MAN-react-component-kanbanbuilderisland-kanbanbuilderisland,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanBuilderIsland (src/builder/islands/KanbanBuilderIsland/KanbanBuilderIsland.tsx).
MAN-react-component-kanbanhiddendropzones-kanbanhiddendropzones,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanHiddenDropzones (src/builder/stage/views/KanbanHiddenDropzones.tsx).
MAN-react-component-kanbanview-kanbanview,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: KanbanView (src/builder/stage/views/KanbanView.tsx).
MAN-react-component-lightrays-lightrays,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: LightRays (src/ui/BuilderBg/LightRays.tsx).
MAN-react-component-linkeddategrid-linkeddategrid,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: LinkedDateGrid (src/ui/forms/date/LinkedDateGrid.tsx).
MAN-react-component-listinputlines-listinputlines,Manifestation,superseded,logic-defined,deprecated,frontend,react-component,Code manifestation discovered by RS-R7 inventory: ListInputLines (src/ui/forms/inputs/ListInputLines.tsx).
MAN-react-component-loginredirect-loginredirect,Manifestation,proposed,logic-defined,not-assessed,security,react-component,Code manifestation discovered by RS-R7 inventory: LoginRedirect (src/ui/auth/LoginRedirect.tsx).
